timestamp,distance,filtered_distance,spikes,distance_scale
177019,-2.6679000000000017,-2.768000000000001,0.27799999999999914,0.761561007563073
177123,-2.673200000000001,-2.752400000000001,0.2623999999999991,0.7620244393422388
177227,-2.670700000000001,-2.736400000000001,0.24639999999999906,0.7624878711214046
177331,-2.6758000000000015,-2.710400000000001,0.22039999999999882,0.7629513029005704
177435,-2.681100000000001,-2.684400000000002,0.1943999999999999,0.7634147346797363
177539,-2.678600000000001,-2.6740000000000013,0.18399999999999928,0.7638781664589022
177643,-2.6759000000000013,-2.663600000000001,0.1735999999999991,0.764341598238068
177955,-2.6734000000000013,-2.6170000000000018,0.12699999999999978,0.7657318935755656
178163,-2.670900000000002,-2.586000000000001,0.0959999999999992,0.7666587571338972
178267,-2.668200000000001,-2.570400000000001,0.08039999999999914,0.767122188913063
178371,-2.665500000000001,-2.5548000000000015,0.06479999999999952,0.7675856206922289
178475,-2.663000000000001,-2.539200000000002,0.0392000000000019,0.7680490524713948
178579,-2.6605000000000016,-2.5392000000000015,0.039200000000001456,0.7685124842505606
178683,-2.6580000000000017,-2.539200000000002,0.04919999999999991,0.7689759160297265
178787,-2.655300000000002,-2.539000000000002,0.03900000000000192,0.7694393478088923
178891,-2.652800000000002,-2.5390000000000015,0.04899999999999949,0.7699027795880582
178995,-2.650300000000002,-2.5392000000000015,0.049199999999999466,0.770366211367224
179099,-2.6479000000000017,-2.5392000000000015,0.049199999999999466,0.7708296431463899
179203,-2.6401000000000017,-2.5552000000000015,0.06519999999999948,0.7712930749255557
179307,-2.6374000000000013,-2.5708000000000015,0.08079999999999954,0.7717565067047215
179411,-2.6294000000000017,-2.5708000000000015,0.07080000000000153,0.7722199384838874
179515,-2.6216000000000013,-2.5708000000000015,0.08079999999999954,0.7726833702630532
179619,-2.6138000000000017,-2.5708000000000015,0.08079999999999954,0.7731468020422191
179723,-2.600900000000002,-2.5708000000000015,0.08079999999999954,0.7736102338213849
179827,-2.5878000000000014,-2.5708000000000015,0.07080000000000153,0.7740736656005508
179931,-2.5749000000000013,-2.5708000000000015,0.07080000000000153,0.7745370973797167
180035,-2.5671000000000017,-2.5708000000000015,0.08079999999999954,0.7750005291588825
180139,-2.5540000000000016,-2.5708000000000015,0.08079999999999954,0.7754639609380483
180243,-2.540900000000002,-2.5708000000000015,0.08079999999999954,0.7759273927172141
180347,-2.527800000000002,-2.5708000000000015,0.08079999999999954,0.77639082449638
180451,-2.519800000000002,-2.554800000000002,0.06479999999999997,0.7768542562755458
180555,-2.5146000000000015,-2.5388000000000015,0.0388000000000015,0.7773176880547117
180659,-2.5095000000000014,-2.5388000000000015,0.04879999999999951,0.7777811198338775
180763,-2.504300000000002,-2.5232000000000014,0.03319999999999945,0.7782445516130434
180867,-2.499200000000002,-2.5232000000000014,0.03319999999999945,0.7787079833922093
180971,-2.4915000000000016,-2.5232000000000014,0.03319999999999945,0.7791714151713751
181075,-2.4837000000000016,-2.5232000000000014,0.03319999999999945,0.7796348469505409
181179,-2.4708000000000014,-2.5230000000000015,0.032999999999999474,0.7800982787297067
181283,-2.4579000000000018,-2.522800000000002,0.03279999999999994,0.7805617105088726
181387,-2.4450000000000016,-2.522800000000002,0.03279999999999994,0.7810251422880384
181491,-2.4397000000000015,-2.5226000000000015,0.022600000000001508,0.7814885740672043
181595,-2.4346000000000014,-2.5226000000000015,0.03259999999999952,0.7819520058463701
181907,-2.4292000000000016,-2.522800000000002,0.03279999999999994,0.7833423011838677
182011,-2.4241000000000015,-2.522800000000002,0.03279999999999994,0.7838057329630335
182115,-2.4190000000000014,-2.522600000000002,0.03259999999999996,0.7842691647421993
182219,-2.4139000000000017,-2.5226000000000015,0.03259999999999952,0.7847325965213652
182323,-2.408800000000001,-2.5226000000000015,0.03259999999999952,0.785196028300531
182427,-2.403700000000002,-2.5226000000000015,0.03259999999999952,0.7856594600796969
182531,-2.4037000000000015,-2.5122000000000018,0.022199999999999775,0.7861228918588627
182635,-2.4037000000000015,-2.5018000000000016,0.011799999999999589,0.7865863236380286
182739,-2.4037000000000015,-2.491600000000002,0.0015999999999998238,0.7870497554171945
182843,-2.403700000000002,-2.491600000000002,0.0015999999999998238,0.7875131871963603
182947,-2.4038000000000017,-2.481000000000002,0.008999999999999897,0.7879766189755262
183051,-2.4038000000000013,-2.4708000000000014,0.01920000000000055,0.7884400507546919
183155,-2.4039000000000015,-2.4602000000000017,0.02980000000000027,0.7889034825338578
183259,-2.4039000000000015,-2.4600000000000017,0.03000000000000025,0.7893669143130236
183363,-2.4039000000000015,-2.4600000000000017,0.03000000000000025,0.7898303460921895
183467,-2.4040000000000017,-2.4602000000000017,0.02980000000000027,0.7902937778713554
183571,-2.4040000000000017,-2.4602000000000017,0.02980000000000027,0.7907572096505212
183675,-2.4040000000000017,-2.4604000000000013,0.029600000000000737,0.7912206414296871
183779,-2.4040000000000017,-2.4606000000000017,0.029400000000000315,0.7916840732088529
183883,-2.4040000000000017,-2.4606000000000012,0.02940000000000076,0.7921475049880188
183987,-2.4039000000000015,-2.4504000000000015,0.039600000000000524,0.7926109367671845
184091,-2.4038000000000013,-2.4402000000000017,0.04980000000000029,0.7930743685463504
184195,-2.4038000000000013,-2.4298000000000015,0.060200000000000475,0.7935378003255162
184299,-2.4038000000000013,-2.419200000000002,0.0708000000000002,0.7940012321046821
184403,-2.4039000000000015,-2.393000000000001,0.10699999999999887,0.794464663883848
184507,-2.4039000000000015,-2.3668000000000013,0.12320000000000064,0.7949280956630138
184611,-2.4040000000000017,-2.3566000000000016,0.1334000000000004,0.7953915274421797
184715,-2.4041000000000015,-2.3464000000000014,0.14360000000000062,0.7958549592213455
184819,-2.4041000000000015,-2.336200000000001,0.15380000000000082,0.7963183910005114
184923,-2.4040000000000017,-2.3260000000000014,0.1640000000000006,0.7967818227796771
185027,-2.4041000000000015,-2.315800000000001,0.33580000000000076,0.797245254558843
185131,-2.4041000000000015,-2.315800000000001,0.33580000000000076,0.7977086863380088
185235,-2.4041000000000015,-2.3158000000000016,0.3358000000000012,0.7981721181171747
185339,-2.4040000000000017,-2.315800000000001,0.1742000000000008,0.7986355498963406
185443,-2.4039000000000015,-2.3158000000000016,0.3558000000000008,0.7990989816755064
185547,-2.4040000000000017,-2.316000000000001,0.33600000000000074,0.7995624134546723
185651,-2.4040000000000017,-2.316000000000001,0.3560000000000003,0.8000258452338381
185755,-2.4040000000000017,-2.316200000000001,0.17380000000000084,0.800489277013004
185859,-2.4040000000000017,-2.316200000000001,0.17380000000000084,0.8009527087921697
